@RELATION Gabor_all
@ATTRIBUTE a0 NUMERIC
@ATTRIBUTE a1 NUMERIC
@ATTRIBUTE a2 NUMERIC
@ATTRIBUTE a3 NUMERIC
@ATTRIBUTE a4 NUMERIC
@ATTRIBUTE a5 NUMERIC
@ATTRIBUTE a6 NUMERIC
@ATTRIBUTE a7 NUMERIC
@ATTRIBUTE a8 NUMERIC
@ATTRIBUTE a9 NUMERIC
@ATTRIBUTE a10 NUMERIC
@ATTRIBUTE a11 NUMERIC
@ATTRIBUTE a12 NUMERIC
@ATTRIBUTE a13 NUMERIC
@ATTRIBUTE a14 NUMERIC
@ATTRIBUTE a15 NUMERIC
@ATTRIBUTE a16 NUMERIC
@ATTRIBUTE a17 NUMERIC
@ATTRIBUTE a18 NUMERIC
@ATTRIBUTE a19 NUMERIC
@ATTRIBUTE a20 NUMERIC
@ATTRIBUTE a21 NUMERIC
@ATTRIBUTE a22 NUMERIC
@ATTRIBUTE a23 NUMERIC
@ATTRIBUTE a24 NUMERIC
@ATTRIBUTE a25 NUMERIC
@ATTRIBUTE a26 NUMERIC
@ATTRIBUTE a27 NUMERIC
@ATTRIBUTE a28 NUMERIC
@ATTRIBUTE a29 NUMERIC
@ATTRIBUTE a30 NUMERIC
@ATTRIBUTE a31 NUMERIC
@ATTRIBUTE class {0,1,3,5,7,8,9,10,11,12,13,14,16,17,18,19,25,26,37,58,59,60,61,62,63,64,65,66,81,84,85,87,88,89,90,91,92,93,94,95,102,107,108,109,110,111,112,113,114,117,118,119,121,123,124,125,126,127,128,129,130,131,132,133,134,135,139,140,150,151,152,153,154,155,157,158,159,160,161,162,163,164,165,166,168,169,170,171,172,173,174,175,177,178,179,180,181,184,185,186,187,188,190,192,193,194,195,197,198,199,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,230,231,232,233,234,235,237,239,240,241,242,243,246,247,248,250,254,256,259,272,273,274,275,276,277,278,279,280,281,282,283,285,286,287,288,289,291,292,293,294,295,296,297,298,299,300,301,315,320,321,324,325,328,329,330,332,333,334,336,337,338,339,340,341,342,343,344,345,346,347,348,335,349,350,351,352,353,354,355,356,357,364,379,380,382,383,384,385,386,387,388,389,390,391,392,393,394,403,405,408,409,414,415,420,439,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,458,480,481,482,483,484,486,487,488,489,490,491,492,493,494,495,496,497,498,513,514,527,542,544,545,546,547,548,549,550,551,552,553,555,559,560,561,562,563,567,577,582,583,584,585,586,587,588,598,599,634,635,658,670,671}
@DATA
90.6737997372,20.7817264475,2.10565895928,2.78023777454,90.6737997372,20.7817264475,1.40497488883,1.40832426777,90.6737997372,20.7817264475,0.512658874388,1.14185400046,90.6737997372,20.7817264475,0.494793435143,1.05463156079,90.6737997372,20.7817264475,0.559769539638,1.26121338968,90.6737997372,20.7817264475,0.511106695258,1.08724731144,90.6737997372,20.7817264475,0.484708420193,1.07775151472,90.6737997372,20.7817264475,0.473584197606,1.01695235986,18
84.6186923832,28.7647105612,1.68819174121,2.00459745956,84.6186923832,28.7647105612,1.94478509395,2.41966158064,84.6186923832,28.7647105612,0.540316162408,1.05119475895,84.6186923832,28.7647105612,0.57359833388,1.12169457412,84.6186923832,28.7647105612,0.56088404027,1.10009526074,84.6186923832,28.7647105612,0.612460466407,1.20547859202,84.6186923832,28.7647105612,0.523943599039,1.01286547905,84.6186923832,28.7647105612,0.544081682937,1.06205407199,0
89.238922072,23.8136409385,2.11316795193,2.85974411429,89.238922072,23.8136409385,1.32396570641,1.27350502165,89.238922072,23.8136409385,0.517495665367,1.18430234098,89.238922072,23.8136409385,0.449974378559,0.9875489809,89.238922072,23.8136409385,0.566164231762,1.29665307286,89.238922072,23.8136409385,0.45054272275,0.995565900658,89.238922072,23.8136409385,0.481408758458,1.10747128238,89.238922072,23.8136409385,0.44855374604,0.980020468227,19
84.7281034762,28.9526848189,1.66445728071,1.96880038968,84.7281034762,28.9526848189,1.8521456652,2.27824291856,84.7281034762,28.9526848189,0.508736777645,1.01390416592,84.7281034762,28.9526848189,0.533591022974,1.06815309689,84.7281034762,28.9526848189,0.528454788097,1.06326331945,84.7281034762,28.9526848189,0.569678117356,1.14677084039,84.7281034762,28.9526848189,0.494010154369,0.978888921539,84.7281034762,28.9526848189,0.506968887241,1.01446969973,0
86.7031789115,26.3286176036,2.4044093021,3.20644382352,86.7031789115,26.3286176036,1.34374632232,1.29727089233,86.7031789115,26.3286176036,0.641600576128,1.33823179528,86.7031789115,26.3286176036,0.534792418045,1.0649587938,86.7031789115,26.3286176036,0.703145119398,1.45988814201,86.7031789115,26.3286176036,0.525021721889,1.05261023158,86.7031789115,26.3286176036,0.595257286423,1.25116705283,86.7031789115,26.3286176036,0.541802317067,1.06881212806,19
85.6353895692,27.9672107257,1.6669116764,1.9861482785,85.6353895692,27.9672107257,1.86983204745,2.3186328777,85.6353895692,27.9672107257,0.512381038397,1.03225210039,85.6353895692,27.9672107257,0.539953363248,1.09454668451,85.6353895692,27.9672107257,0.531408241774,1.08185577188,85.6353895692,27.9672107257,0.575371657263,1.17187598298,85.6353895692,27.9672107257,0.497571538423,0.995924019561,85.6353895692,27.9672107257,0.514731020176,1.04079877613,0
87.4218897897,25.6820280172,2.27685820501,3.05632404059,87.4218897897,25.6820280172,1.36431783191,1.33865299759,87.4218897897,25.6820280172,0.594122832379,1.27250722284,87.4218897897,25.6820280172,0.501050070276,1.02822733447,87.4218897897,25.6820280172,0.654081322339,1.40343639435,87.4218897897,25.6820280172,0.497388993051,1.02785014044,87.4218897897,25.6820280172,0.549294933109,1.17980179974,87.4218897897,25.6820280172,0.504638273409,1.02984158525,19
85.8085393154,28.0594173039,1.62080574481,1.91826439353,85.8085393154,28.0594173039,1.83637023094,2.28168401344,85.8085393154,28.0594173039,0.485755933882,1.0004175311,85.8085393154,28.0594173039,0.512831998196,1.06420892891,85.8085393154,28.0594173039,0.506499248908,1.05290780823,85.8085393154,28.0594173039,0.546348708376,1.14170201264,85.8085393154,28.0594173039,0.469510250029,0.962143674136,85.8085393154,28.0594173039,0.488090869139,1.01029529595,0
85.8067192596,27.958127722,1.60492184783,1.86802636111,85.8067192596,27.958127722,1.87437473707,2.34974049241,85.8067192596,27.958127722,0.488186082066,0.997526802852,85.8067192596,27.958127722,0.529704960789,1.09257995398,85.8067192596,27.958127722,0.505190240916,1.04342380422,85.8067192596,27.958127722,0.567497371734,1.17665495867,85.8067192596,27.958127722,0.476739794078,0.966238021911,85.8067192596,27.958127722,0.501328686744,1.03412792171,0
89.4063734978,22.3097069195,1.79458258708,2.30324663412,89.4063734978,22.3097069195,1.7626835787,2.15089553401,89.4063734978,22.3097069195,0.528402754951,1.12765420625,89.4063734978,22.3097069195,0.514806898565,1.09080533958,89.4063734978,22.3097069195,0.558208636181,1.20435446492,89.4063734978,22.3097069195,0.536391950738,1.14459015878,89.4063734978,22.3097069195,0.509259573691,1.08436094096,89.4063734978,22.3097069195,0.497900568622,1.05152291209,0
90.7770158946,19.9214337301,2.18537723929,2.9940286656,90.7770158946,19.9214337301,1.52101052478,1.6870746706,90.7770158946,19.9214337301,0.560211869179,1.2382497247,90.7770158946,19.9214337301,0.503476609281,1.06894749194,90.7770158946,19.9214337301,0.618818002672,1.3864631192,90.7770158946,19.9214337301,0.517467443917,1.11008663463,90.7770158946,19.9214337301,0.519242856558,1.13417020953,90.7770158946,19.9214337301,0.495251375299,1.04903391984,25
91.1079488741,19.6490345164,2.2092739303,3.107131316,91.1079488741,19.6490345164,1.49095026602,1.60814123109,91.1079488741,19.6490345164,0.563978286471,1.28009566922,91.1079488741,19.6490345164,0.483866600536,1.04766740143,91.1079488741,19.6490345164,0.621472562779,1.42592537831,91.1079488741,19.6490345164,0.490401658788,1.07053415169,91.1079488741,19.6490345164,0.518354783971,1.16216269246,91.1079488741,19.6490345164,0.482200956451,1.04136943984,25
91.4582465292,19.1075310955,2.19636476314,3.10147572396,91.4582465292,19.1075310955,1.48903334434,1.62149848983,91.4582465292,19.1075310955,0.54753411397,1.24702181623,91.4582465292,19.1075310955,0.488116213596,1.06197534017,91.4582465292,19.1075310955,0.596518581486,1.36906158949,91.4582465292,19.1075310955,0.499025520082,1.09320358911,91.4582465292,19.1075310955,0.50958119134,1.15012300238,91.4582465292,19.1075310955,0.480432321032,1.0448138885,25
90.8755923776,19.8782916099,2.1917832765,3.03955630351,90.8755923776,19.8782916099,1.5219126834,1.66037150186,90.8755923776,19.8782916099,0.558890663855,1.23759836269,90.8755923776,19.8782916099,0.502783220602,1.06799936231,90.8755923776,19.8782916099,0.612218551319,1.37070814018,90.8755923776,19.8782916099,0.516928850334,1.10572948208,90.8755923776,19.8782916099,0.521758001695,1.14493126623,90.8755923776,19.8782916099,0.493136663955,1.047654118,25
90.8589769206,19.5791894787,2.28850137994,3.19642583442,90.8589769206,19.5791894787,1.54205199758,1.71188814657,90.8589769206,19.5791894787,0.593643173175,1.29426037964,90.8589769206,19.5791894787,0.523856090006,1.08794002173,90.8589769206,19.5791894787,0.646047182352,1.4166880261,90.8589769206,19.5791894787,0.539636821849,1.12912601262,90.8589769206,19.5791894787,0.553840732752,1.19830675445,90.8589769206,19.5791894787,0.512863896589,1.06411353694,25
88.0703605835,24.0978262268,2.22674857946,2.90943075937,88.0703605835,24.0978262268,1.52469235225,1.64071877806,88.0703605835,24.0978262268,0.62513444623,1.27390491225,88.0703605835,24.0978262268,0.54062396354,1.07075452524,88.0703605835,24.0978262268,0.67375546216,1.38048157642,88.0703605835,24.0978262268,0.551180236708,1.10114934619,88.0703605835,24.0978262268,0.590785345522,1.20534820895,88.0703605835,24.0978262268,0.536108136882,1.05640997869,26
88.4386102306,23.7120833244,2.16607282157,2.83420568294,88.4386102306,23.7120833244,1.52636784561,1.66648621357,88.4386102306,23.7120833244,0.600366969009,1.24904755911,88.4386102306,23.7120833244,0.529985063568,1.06710846612,88.4386102306,23.7120833244,0.646704612717,1.35100164118,88.4386102306,23.7120833244,0.542649481202,1.10056851247,88.4386102306,23.7120833244,0.570850338151,1.18886657684,88.4386102306,23.7120833244,0.521465801258,1.0452295367,26
89.3374844884,22.9757359944,2.08752170869,2.7515402291,89.3374844884,22.9757359944,1.46054301247,1.5591676066,89.3374844884,22.9757359944,0.554846588382,1.20373030258,89.3374844884,22.9757359944,0.489694532498,1.03026429611,89.3374844884,22.9757359944,0.59880017645,1.30411664507,89.3374844884,22.9757359944,0.501334893378,1.06530997964,89.3374844884,22.9757359944,0.525777366584,1.14399469686,89.3374844884,22.9757359944,0.481492697341,1.00815176624,26
87.4606053059,24.5529560818,2.25771743227,2.89345541515,87.4606053059,24.5529560818,1.56661178785,1.68548575495,87.4606053059,24.5529560818,0.646309563969,1.26792719943,87.4606053059,24.5529560818,0.570890004864,1.0875237539,87.4606053059,24.5529560818,0.696839976798,1.37620661704,87.4606053059,24.5529560818,0.585633575795,1.12415184814,87.4606053059,24.5529560818,0.612032877293,1.20168197437,87.4606053059,24.5529560818,0.562333539345,1.06773332227,26
88.4209058761,23.3976053678,2.21833434277,2.87577961001,88.4209058761,23.3976053678,1.535372032,1.65732497519,88.4209058761,23.3976053678,0.60898379332,1.23370812803,88.4209058761,23.3976053678,0.552491651366,1.08720016523,88.4209058761,23.3976053678,0.660758605035,1.35015807141,88.4209058761,23.3976053678,0.56609789536,1.12313396045,88.4209058761,23.3976053678,0.577791657034,1.17000316034,88.4209058761,23.3976053678,0.541641666484,1.06224233645,26
92.0005635928,20.0764712706,1.79318561489,2.39209692565,92.0005635928,20.0764712706,1.3728246244,1.42235603993,92.0005635928,20.0764712706,0.409025733363,1.03850682053,92.0005635928,20.0764712706,0.375210425924,0.921884302886,92.0005635928,20.0764712706,0.444091991224,1.13960334379,92.0005635928,20.0764712706,0.384343966547,0.950738026414,92.0005635928,20.0764712706,0.388152181828,0.981881871346,92.0005635928,20.0764712706,0.368456695658,0.901310165889,37
90.8106075328,21.5780164519,1.89589278958,2.52431864138,90.8106075328,21.5780164519,1.42451819555,1.49389588997,90.8106075328,21.5780164519,0.467279253684,1.10810198165,90.8106075328,21.5780164519,0.414905138786,0.952718564694,90.8106075328,21.5780164519,0.503875003763,1.20732941328,90.8106075328,21.5780164519,0.424921607125,0.981318726378,90.8106075328,21.5780164519,0.444011994184,1.04893974282,90.8106075328,21.5780164519,0.409071438722,0.937212114137,37
91.3123096707,20.9540981094,1.86489907314,2.49109323186,91.3123096707,20.9540981094,1.38183237465,1.4202889308,91.3123096707,20.9540981094,0.441913297255,1.07477574523,91.3123096707,20.9540981094,0.399572981206,0.937250728067,91.3123096707,20.9540981094,0.478197912281,1.1737189629,91.3123096707,20.9540981094,0.408932416844,0.963819457483,91.3123096707,20.9540981094,0.420059498915,1.0196494839,91.3123096707,20.9540981094,0.393185983573,0.92210578764,37
92.129209814,19.7397548651,1.80086987987,2.39462534393,92.129209814,19.7397548651,1.37509421227,1.42401709648,92.129209814,19.7397548651,0.412640873835,1.03940547734,92.129209814,19.7397548651,0.378798753408,0.923497064566,92.129209814,19.7397548651,0.44758709313,1.13891394394,92.129209814,19.7397548651,0.385715855318,0.947958482773,92.129209814,19.7397548651,0.392006784095,0.985893088592,92.129209814,19.7397548651,0.374406207223,0.910705983186,37
92.1075752594,20.0524994989,1.77473421158,2.34764143077,92.1075752594,20.0524994989,1.35092497403,1.38102059834,92.1075752594,20.0524994989,0.399193322425,1.01808697964,92.1075752594,20.0524994989,0.369490391499,0.913709821798,92.1075752594,20.0524994989,0.43242672306,1.11292525924,92.1075752594,20.0524994989,0.376396879156,0.93576284438,92.1075752594,20.0524994989,0.378936880672,0.965723846756,92.1075752594,20.0524994989,0.363567979063,0.897684319972,37
86.6710278971,27.0365370711,1.63760983873,1.93730271424,86.6710278971,27.0365370711,1.82897861798,2.27136434552,86.6710278971,27.0365370711,0.48548700355,1.00837972574,86.6710278971,27.0365370711,0.511452290225,1.06867485088,86.6710278971,27.0365370711,0.505611495356,1.06072249137,86.6710278971,27.0365370711,0.543934113824,1.14588695619,86.6710278971,27.0365370711,0.472706103411,0.976130785316,86.6710278971,27.0365370711,0.487015803994,1.01416347682,0
85.452298746,27.766159231,1.67801550039,1.93329635577,85.452298746,27.766159231,1.96261892355,2.42493652303,85.452298746,27.766159231,0.538653968098,1.03883839955,85.452298746,27.766159231,0.575669499139,1.12284992368,85.452298746,27.766159231,0.55863215259,1.08736550974,85.452298746,27.766159231,0.61518064792,1.20648803693,85.452298746,27.766159231,0.525618168555,1.00620196667,85.452298746,27.766159231,0.544825653617,1.0625021621,0
85.4951733748,27.8151898738,1.66396815824,1.89191513904,85.4951733748,27.8151898738,1.93007782065,2.3648687569,85.4951733748,27.8151898738,0.522299307638,1.01726276135,85.4951733748,27.8151898738,0.556315242194,1.09559533942,85.4951733748,27.8151898738,0.54287863253,1.06719711377,85.4951733748,27.8151898738,0.591878944224,1.17530454831,85.4951733748,27.8151898738,0.506512714423,0.981590520059,85.4951733748,27.8151898738,0.528341991413,1.0377124176,0
83.664677613,28.7751594718,1.77950120133,2.03721718478,83.664677613,28.7751594718,2.09070119024,2.53506089417,83.664677613,28.7751594718,0.609579911015,1.08858988799,83.664677613,28.7751594718,0.643132302049,1.15895855349,83.664677613,28.7751594718,0.635520155807,1.14420570095,83.664677613,28.7751594718,0.684963020622,1.24643201723,83.664677613,28.7751594718,0.592424623903,1.051605592,83.664677613,28.7751594718,0.611681103702,1.09806229489,0
85.9996172036,27.5328280652,1.59397584196,1.80240401685,85.9996172036,27.5328280652,1.90214225846,2.35810431381,85.9996172036,27.5328280652,0.496444608284,1.00439180338,85.9996172036,27.5328280652,0.524882634072,1.07135314539,85.9996172036,27.5328280652,0.516724252892,1.05645935438,85.9996172036,27.5328280652,0.561027717456,1.15640271406,85.9996172036,27.5328280652,0.482225411979,0.970407910475,85.9996172036,27.5328280652,0.498610588855,1.0145786063,0
90.8776342065,22.1803632182,1.56057826087,1.91965807339,90.8776342065,22.1803632182,1.52904004467,1.82131943889,90.8776342065,22.1803632182,0.385394110382,0.97150878541,90.8776342065,22.1803632182,0.368015866734,0.916605415842,90.8776342065,22.1803632182,0.40455844696,1.02489782433,90.8776342065,22.1803632182,0.385235729993,0.969373007507,90.8776342065,22.1803632182,0.367328704121,0.924198707783,90.8776342065,22.1803632182,0.356907097257,0.885989395753,58
89.9585682478,23.1196488254,1.63583835083,2.04882848742,89.9585682478,23.1196488254,1.59995052266,1.94096210114,89.9585682478,23.1196488254,0.434140217275,1.02742611761,89.9585682478,23.1196488254,0.412115202074,0.967421611212,89.9585682478,23.1196488254,0.458625533411,1.09202341398,89.9585682478,23.1196488254,0.431378918749,1.02377043103,89.9585682478,23.1196488254,0.414944559053,0.97987196428,89.9585682478,23.1196488254,0.401410055606,0.936734388137,58
90.0361459442,22.9518208543,1.62865173974,2.02255850247,90.0361459442,22.9518208543,1.6028633717,1.93857456961,90.0361459442,22.9518208543,0.428487160393,1.01315363102,90.0361459442,22.9518208543,0.415656637945,0.977179827801,90.0361459442,22.9518208543,0.452874145709,1.07777441186,90.0361459442,22.9518208543,0.435435976809,1.03217708195,90.0361459442,22.9518208543,0.408147048875,0.961975135671,90.0361459442,22.9518208543,0.403110394611,0.943810612615,58
90.9462040636,21.9246515563,1.56731746355,1.92949142252,90.9462040636,21.9246515563,1.57881246874,1.92213844272,90.9462040636,21.9246515563,0.4036878909,0.994021345885,90.9462040636,21.9246515563,0.385820048245,0.944638659214,90.9462040636,21.9246515563,0.423911498639,1.04903024342,90.9462040636,21.9246515563,0.405708848258,1.00294362267,90.9462040636,21.9246515563,0.384503916614,0.945264183625,90.9462040636,21.9246515563,0.373300761712,0.909776423212,58
86.7656653669,24.3832203143,2.27474286762,2.83304002645,86.7656653669,24.3832203143,1.63662240743,1.75234096975,86.7656653669,24.3832203143,0.65335260782,1.2268487888,86.7656653669,24.3832203143,0.60751955869,1.10078145642,86.7656653669,24.3832203143,0.704491839857,1.34081154503,86.7656653669,24.3832203143,0.627141112745,1.14160745618,86.7656653669,24.3832203143,0.619791564953,1.16086147868,86.7656653669,24.3832203143,0.591489303341,1.07585281744,59
85.8212803347,25.0755158792,2.37901652199,2.90655913062,85.8212803347,25.0755158792,1.67706641174,1.80122054551,85.8212803347,25.0755158792,0.697370143632,1.24346081107,85.8212803347,25.0755158792,0.663488748777,1.14137787977,85.8212803347,25.0755158792,0.74569685491,1.34533736938,85.8212803347,25.0755158792,0.685194168874,1.18114079379,85.8212803347,25.0755158792,0.664307317502,1.18230227222,85.8212803347,25.0755158792,0.641300237307,1.1095863856,59
86.5417527794,24.8458146831,2.27601307555,2.81500260792,86.5417527794,24.8458146831,1.61451519123,1.72481012188,86.5417527794,24.8458146831,0.649829477252,1.21953339106,86.5417527794,24.8458146831,0.613801053008,1.10741469972,86.5417527794,24.8458146831,0.697290240323,1.31816086319,86.5417527794,24.8458146831,0.636805203411,1.15290840547,86.5417527794,24.8458146831,0.615084801174,1.15363268785,86.5417527794,24.8458146831,0.592072104972,1.0741663285,59
86.8983104946,24.1871662943,2.32218668521,2.8787477527,86.8983104946,24.1871662943,1.6240384312,1.72340085845,86.8983104946,24.1871662943,0.658934384689,1.23097833809,86.8983104946,24.1871662943,0.629807172673,1.12906211853,86.8983104946,24.1871662943,0.707403045363,1.33676741988,86.8983104946,24.1871662943,0.651032401375,1.16984480141,86.8983104946,24.1871662943,0.62646861218,1.16748024929,86.8983104946,24.1871662943,0.607125437251,1.09484537021,59
90.8253588916,19.7371894663,2.19140922575,3.01306789482,90.8253588916,19.7371894663,1.57770750473,1.85435010127,90.8253588916,19.7371894663,0.593468095579,1.27710125115,90.8253588916,19.7371894663,0.534014139949,1.10878592302,90.8253588916,19.7371894663,0.649089987854,1.41293498751,90.8253588916,19.7371894663,0.546249034362,1.14201238913,90.8253588916,19.7371894663,0.554160294466,1.18231611229,90.8253588916,19.7371894663,0.526840267741,1.09164595851,60
91.0095970869,19.9405448615,2.03793719419,2.74784663598,91.0095970869,19.9405448615,1.56872938575,1.81682701635,91.0095970869,19.9405448615,0.547544879776,1.2012417347,91.0095970869,19.9405448615,0.497937167277,1.06541132364,91.0095970869,19.9405448615,0.594393443746,1.31900786895,91.0095970869,19.9405448615,0.511073359605,1.10131204752,91.0095970869,19.9405448615,0.517453892194,1.12979165477,91.0095970869,19.9405448615,0.491609160413,1.05032889316,60
89.8980208622,21.1116706246,2.1353009655,2.83612736747,89.8980208622,21.1116706246,1.60177217057,1.83929601236,89.8980208622,21.1116706246,0.577494820147,1.20619449733,89.8980208622,21.1116706246,0.536622847968,1.08708372729,89.8980208622,21.1116706246,0.628790427203,1.33037137953,89.8980208622,21.1116706246,0.549626830882,1.12195911355,89.8980208622,21.1116706246,0.545567110697,1.13156178152,89.8980208622,21.1116706246,0.528338918618,1.06900476469,60
90.7603089731,19.7822009861,2.20479171905,3.0116584444,90.7603089731,19.7822009861,1.58120408701,1.83525399319,90.7603089731,19.7822009861,0.59158724331,1.25447967127,90.7603089731,19.7822009861,0.536990058614,1.10256853643,90.7603089731,19.7822009861,0.645199705628,1.38153206219,90.7603089731,19.7822009861,0.549814537556,1.13570378809,90.7603089731,19.7822009861,0.555015550487,1.17015078974,90.7603089731,19.7822009861,0.529521382249,1.08582701366,60
90.7834286314,21.8350129692,1.87258487331,2.50272001739,90.7834286314,21.8350129692,1.39891218672,1.47464284682,90.7834286314,21.8350129692,0.458655883079,1.12395502241,90.7834286314,21.8350129692,0.406032238743,0.959793264502,90.7834286314,21.8350129692,0.491236262617,1.20673222459,90.7834286314,21.8350129692,0.414455422541,0.984745987259,90.7834286314,21.8350129692,0.434262107737,1.06392554189,90.7834286314,21.8350129692,0.399200545766,0.941556037041,61
90.5872754092,21.6479674786,1.92553489128,2.54683655006,90.5872754092,21.6479674786,1.42166921652,1.47731541212,90.5872754092,21.6479674786,0.478360136613,1.12134128416,90.5872754092,21.6479674786,0.432646567583,0.982075670011,90.5872754092,21.6479674786,0.514753737347,1.21541777907,90.5872754092,21.6479674786,0.441843622718,1.00705826449,90.5872754092,21.6479674786,0.452670445771,1.0634259707,90.5872754092,21.6479674786,0.424620951743,0.963093222243,61
90.3993662191,21.9519546459,1.95531329848,2.59206515127,90.3993662191,21.9519546459,1.41190207093,1.44157880798,90.3993662191,21.9519546459,0.489254754244,1.13927964332,90.3993662191,21.9519546459,0.432243364338,0.97197482832,90.3993662191,21.9519546459,0.526140300281,1.23463947725,90.3993662191,21.9519546459,0.442493772696,1.00019001179,90.3993662191,21.9519546459,0.464228962167,1.08156136143,90.3993662191,21.9519546459,0.424031766311,0.954786416457,61
90.4354628537,22.0291102364,2.01962069563,2.71908542533,90.4354628537,22.0291102364,1.36581256544,1.36987966092,90.4354628537,22.0291102364,0.498462793132,1.16957538491,90.4354628537,22.0291102364,0.447706572375,1.00758467541,90.4354628537,22.0291102364,0.53753617726,1.26179618116,90.4354628537,22.0291102364,0.45152321476,1.02141397333,90.4354628537,22.0291102364,0.468046165571,1.10207599204,90.4354628537,22.0291102364,0.441208106005,0.994071647021,61
93.6799770814,16.9539129593,1.88403208402,2.77974053468,93.6799770814,16.9539129593,1.31904265212,1.31726467452,93.6799770814,16.9539129593,0.400774137538,1.10745861441,93.6799770814,16.9539129593,0.357937925787,0.945269760838,93.6799770814,16.9539129593,0.436598516826,1.2117120484,93.6799770814,16.9539129593,0.362197545498,0.96088172971,93.6799770814,16.9539129593,0.372600986394,1.02434311816,93.6799770814,16.9539129593,0.354107772104,0.934705459378,62
93.2775633749,17.4906299689,1.82805954522,2.63008463066,93.2775633749,17.4906299689,1.37292861416,1.45138294942,93.2775633749,17.4906299689,0.3955170488,1.06806296645,93.2775633749,17.4906299689,0.365741413665,0.941874786068,93.2775633749,17.4906299689,0.426795813501,1.15950404785,93.2775633749,17.4906299689,0.374563561077,0.969130450118,93.2775633749,17.4906299689,0.370539087891,0.993001194627,93.2775633749,17.4906299689,0.357793622897,0.923553649643,62
