@RELATION Edge_dp_16
@ATTRIBUTE a0 NUMERIC
@ATTRIBUTE a1 NUMERIC
@ATTRIBUTE a2 NUMERIC
@ATTRIBUTE a3 NUMERIC
@ATTRIBUTE a4 NUMERIC
@ATTRIBUTE a5 NUMERIC
@ATTRIBUTE a6 NUMERIC
@ATTRIBUTE a7 NUMERIC
@ATTRIBUTE a8 NUMERIC
@ATTRIBUTE a9 NUMERIC
@ATTRIBUTE a10 NUMERIC
@ATTRIBUTE a11 NUMERIC
@ATTRIBUTE a12 NUMERIC
@ATTRIBUTE a13 NUMERIC
@ATTRIBUTE a14 NUMERIC
@ATTRIBUTE class {0,1,3,5,7,8,9,10,11,12,13,14,16,17,18,19,25,26,37,58,59,60,61,62,63,64,65,66,81,84,85,87,88,89,90,91,92,93,94,95,102,107,108,109,110,111,112,113,114,117,118,119,121,123,124,125,126,127,128,129,130,131,132,133,134,135,139,140,150,151,152,153,154,155,157,158,159,160,161,162,163,164,165,166,168,169,170,171,172,173,174,175,177,178,179,180,181,184,185,186,187,188,190,192,193,194,195,197,198,199,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,230,231,232,233,234,235,237,239,240,241,242,243,246,247,248,250,254,256,259,272,273,274,275,276,277,278,279,280,281,282,283,285,286,287,288,289,291,292,293,294,295,296,297,298,299,300,301,315,320,321,324,325,328,329,330,332,333,334,336,337,338,339,340,341,342,343,344,345,346,347,348,335,349,350,351,352,353,354,355,356,357,364,379,380,382,383,384,385,386,387,388,389,390,391,392,393,394,403,405,408,409,414,415,420,439,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,458,480,481,482,483,484,486,487,488,489,490,491,492,493,494,495,496,497,498,513,514,527,542,544,545,546,547,548,549,550,551,552,553,555,559,560,561,562,563,567,577,582,583,584,585,586,587,588,598,599,634,635,658,670,671}
@DATA
0.1381,-0.4923,-2.9239,-1.6243,1.8464,-2.5931,-0.9358,2.6833,-2.6415,0.2162,10.5465,-9.7174,10.9123,-7.3317,0.0732,273
0.4749,-0.3938,-3.1352,-1.7435,1.9476,-2.6994,-1.1147,2.6023,-2.5317,0.3237,11.4613,-10.4171,11.3763,-8.1441,0.0458,273
0.8296,-0.1617,-2.901,-1.7538,1.8167,-2.6195,-0.8924,2.9761,-2.8786,0.2654,10.6693,-9.5258,10.7436,-7.6408,0.2706,274
0.938,-0.214,-2.6179,-1.823,2.0606,-2.5479,-0.6425,3.2749,-3.2468,0.0747,9.7139,-9.0082,10.1773,-6.8822,0.5399,274
0.7374,-0.3474,-2.9644,-1.7722,1.8882,-2.5759,-0.724,2.985,-2.9839,0.1122,10.5521,-9.6998,10.6156,-7.2601,0.389,274
0.0439,-1.0947,-3.4224,-1.7033,1.8848,-2.5836,-0.9816,2.7747,-2.8043,0.3826,15.4649,-14.1595,14.2436,-11.1465,0.6988,320
0.0817,-0.998,-3.3847,-1.6669,1.8416,-2.5308,-0.9666,2.7674,-2.8166,0.3703,16.6398,-15.4413,14.2423,-11.1346,0.6389,320
0.7198,-0.6498,-2.89,-2.277,2.103,-1.9699,-0.3619,3.125,-3.0996,-0.3666,7.5036,-7.7502,7.9801,-4.7063,0.4369,321
-0.5256,-1.3823,-3.6139,-2.1361,1.6875,-1.7816,-0.3926,2.9141,-2.7345,0.0618,11.8322,-11.4998,10.5765,-7.0717,0.2093,321
0.179,-1.0672,-2.5802,-2.4165,2.6008,-1.5095,-0.3329,3.1562,-3.1148,-0.6574,6.2457,-6.9505,7.5092,-4.5979,0.3932,324
-0.0491,-1.1629,-2.7592,-2.3913,2.3547,-1.3919,-0.3166,3.0643,-2.9517,-0.5725,6.3585,-7.046,7.47,-4.4252,0.3512,324
0.5813,-0.6106,-3.4751,-1.905,1.6048,-2.2604,-0.7342,2.7999,-2.5585,0.1796,10.5807,-10.0872,10.4401,-7.1191,0.3641,325
0.8386,-0.2094,-3.1216,-1.8146,1.6587,-2.4809,-0.8477,3.1201,-2.7413,0.1027,9.6717,-9.1643,10.0951,-6.5748,0.3931,325
-0.2533,-1.1121,-2.6151,-2.2783,2.2147,-1.4677,-0.1918,3.5227,-3.1668,0.0113,11.1043,-11.4037,10.3718,-8.0397,0.397,328
-0.2559,-0.9125,-2.8194,-2.3388,2.1838,-1.455,-0.1563,3.4412,-3.1067,-0.0194,11.0383,-11.2543,10.3079,-7.9512,0.1946,328
0.895,0.1511,-2.8733,-1.6852,1.9195,-2.9893,-1.1716,2.4333,-2.3939,0.3499,10.5045,-9.4734,10.2837,-7.0342,-0.0112,273
0.888,-0.5925,-3.5277,-1.6838,1.5699,-2.513,-0.879,2.649,-2.6734,0.2012,11.1257,-10.1107,10.8463,-7.5877,0.1381,329
0.6738,-0.9406,-3.7521,-1.6736,1.4197,-2.327,-0.8449,2.7247,-2.619,0.1874,11.4607,-10.6058,11.1469,-7.7555,0.0924,329
0.1427,-1.6709,-4.338,-1.8807,1.2515,-2.1904,-0.8526,2.6206,-2.4167,0.3619,12.2797,-11.0536,11.7092,-8.5901,0.054,330
-0.643,-2.4301,-4.6825,-1.8148,1.1129,-1.9758,-0.6659,2.3389,-2.2019,0.2464,12.3504,-11.2314,11.2915,-8.0766,0.0121,330
0.2859,-0.5874,-2.698,-1.8616,2.0147,-2.1057,-0.5698,2.9926,-2.9794,-0.1083,9.5748,-9.7259,9.3964,-6.2138,0.5197,119
1.3507,0.5682,-3.009,-1.5407,1.4911,-2.6511,-1.0377,2.1608,-2.0657,-0.0796,6.5732,-6.0129,6.265,-3.2102,0.2236,118
3.3832,3.304,-3.6208,-2.1199,1.8864,-4.8622,-3.5161,1.1264,-1.2683,0.3413,8.0766,-5.4627,5.8127,-5.8536,-0.3999,332
1.2843,0.0939,-3.2671,-1.7705,1.7171,-3.0586,-1.5661,2.4511,-2.0922,0.3494,11.907,-10.8918,10.8797,-8.1053,0.1735,333
0.9605,-0.0897,-2.3791,-1.8851,1.876,-2.2159,-0.4643,3.0402,-3.3904,-0.3027,6.8172,-7.0201,7.6473,-4.3369,0.9412,334
0.0156,-0.359,-4.1856,-1.7756,1.4842,-3.0593,-1.9192,1.6179,-1.7806,0.3476,14.3713,-12.3452,11.5252,-9.4899,-0.7478,336
-0.2647,-1.2547,-2.6138,-1.9292,2.307,-1.5263,-0.2628,3.1848,-3.3134,-0.0776,13.2895,-13.58,10.8021,-8.384,0.4014,337
1.9244,0.8755,-2.8786,-1.6608,1.5068,-3.0007,-1.2426,2.4201,-2.1426,0.1148,7.8448,-7.0487,7.1983,-4.1162,0.0249,338
0.6828,-0.2921,-3.0691,-1.6171,1.5663,-2.4498,-0.7696,2.6907,-2.7327,0.0,9.5614,-9.199,9.652,-5.9003,0.2932,339
1.3402,0.3173,-3.545,-1.6936,1.4663,-2.9488,-1.5307,2.0451,-1.8356,0.6032,11.2326,-9.4721,10.3863,-7.4812,-0.1335,340
1.9429,1.5631,-2.6818,-1.67,1.8141,-3.7479,-2.024,1.7981,-1.5687,0.2847,7.9378,-6.5637,7.0804,-4.4527,-0.5713,341
0.1805,-1.4279,-4.5236,-1.8685,1.2728,-2.3293,-1.2414,2.1763,-2.0791,0.4014,14.9995,-13.6242,12.1274,-9.0819,0.1078,342
0.5444,-0.6257,-2.9133,-2.0116,1.936,-2.2998,-0.2311,3.2173,-3.2722,-0.152,8.6438,-8.4871,8.6928,-5.1321,0.6411,343
3.1518,1.7216,-4.4512,-2.0717,0.9419,-3.6729,-2.0534,1.4768,-1.4731,0.2689,8.7699,-6.8577,6.8455,-5.4334,-0.5163,344
3.3584,2.8106,-3.553,-1.6485,0.1036,-3.2471,-1.7339,2.0739,-1.4461,-0.2175,4.9067,-4.2614,4.4593,-1.7992,-0.23,345
4.6274,3.2514,-6.0369,-2.6011,0.42,-5.0374,-3.5017,0.7855,-1.0261,-0.004,6.5315,-5.3911,5.3954,-4.3781,0.0776,346
1.187,0.2515,-2.2114,-1.679,2.2738,-3.1196,-0.8572,3.5678,-3.2679,0.2354,10.6422,-9.6519,11.2361,-7.3063,0.7911,347
-0.8134,-2.3924,-4.4414,-1.6697,1.0961,-1.9332,-0.8968,2.0095,-2.0332,0.3008,13.3811,-12.3015,10.9001,-7.2928,-0.3094,348
3.3078,3.1637,-3.7217,-2.1903,1.8972,-4.6987,-3.4775,1.1449,-1.3058,0.3185,8.2072,-5.591,5.9867,-5.9947,-0.4018,332
1.4834,0.0845,-2.9063,-1.9966,1.9536,-3.003,-1.4093,2.8741,-2.5308,0.2517,11.263,-10.5226,10.8827,-8.2981,0.4898,333
1.0839,-0.1116,-2.3363,-1.9172,1.9204,-2.1711,-0.4549,3.0538,-3.4441,-0.3824,6.6129,-6.7551,7.3013,-4.1303,0.8018,334
1.1783,0.2511,-2.9401,-1.5877,1.6752,-2.9912,-1.1164,2.3864,-2.3122,0.2708,9.9929,-8.7748,10.0878,-6.3145,-0.0605,335
0.0042,-0.306,-3.9669,-1.71,1.5354,-2.8915,-1.7316,1.6984,-1.891,0.3594,14.0047,-12.0717,11.4865,-9.3687,-0.571,336
-0.2389,-1.1573,-2.3245,-1.888,2.2449,-1.4105,-0.3027,3.273,-3.2854,0.0004,13.2697,-13.5942,10.8929,-8.475,0.5129,337
2.13,1.0408,-2.7995,-1.6983,1.5514,-3.1503,-1.3047,2.3876,-2.1111,0.2504,8.5008,-7.282,7.5026,-4.591,-0.0892,338
0.6508,-0.6726,-3.6183,-1.6902,1.2676,-2.1558,-0.6669,2.7044,-2.7269,0.0317,9.8788,-9.4059,9.96,-6.3136,0.0947,339
1.1199,0.2314,-3.3258,-1.6338,1.3183,-2.6575,-1.2991,2.6451,-2.1454,0.509,10.9564,-9.5093,10.6513,-7.3124,0.0609,340
2.1899,1.7592,-2.9769,-1.7227,1.66,-3.7438,-2.2473,1.5889,-1.459,0.2928,7.9153,-6.2579,6.7399,-4.6845,-0.5631,341
0.6806,-1.0765,-3.3561,-2.0406,1.7848,-2.5325,-0.9026,3.1637,-2.5934,0.2223,13.031,-12.3437,11.9324,-9.07,0.7822,342
0.6485,-0.5533,-2.6967,-2.1191,1.9898,-1.9998,-0.1116,2.9837,-3.3905,-0.2857,7.2122,-7.2944,7.3453,-3.9271,0.6861,343
3.2526,1.586,-4.7233,-2.1282,0.8507,-3.6274,-2.048,1.5219,-1.3507,0.341,9.0916,-7.1834,7.1352,-5.6076,-0.5941,344
3.5928,3.1384,-3.5862,-1.6873,0.0341,-3.3797,-1.9077,2.0308,-1.3637,-0.1413,5.06,-4.3302,4.5013,-1.9578,-0.3568,345
4.4547,2.8965,-6.3253,-2.6704,0.2316,-4.8232,-3.4186,0.7435,-0.9322,0.004,6.7566,-5.5173,5.5392,-4.3964,-0.0583,346
1.2401,0.2255,-2.16,-1.7393,2.2926,-2.9311,-0.7825,3.3922,-3.2581,-0.0478,9.097,-8.6229,10.0375,-6.0369,0.9557,347
-0.9591,-2.7873,-4.7904,-1.6638,0.9179,-1.8308,-0.8298,1.963,-1.9027,0.2315,13.2841,-12.2486,10.4421,-6.8145,-0.199,348
3.2587,3.1406,-3.4557,-2.0245,1.8707,-4.5921,-3.2948,1.1938,-1.2779,0.5113,8.4973,-5.8676,6.2341,-6.0298,-0.5436,332
1.1026,-0.1985,-2.0539,-2.0951,2.7004,-2.7431,-1.0721,3.6424,-3.1513,-0.2569,10.4248,-10.844,11.166,-8.2778,0.873,333
1.1107,-0.0637,-2.1742,-1.8634,2.0141,-2.3072,-0.4563,3.3403,-3.56,-0.3345,7.0929,-7.1792,7.9269,-4.754,0.81,334
1.0186,0.178,-2.779,-1.4778,1.8423,-2.9899,-1.0041,2.5286,-2.4161,0.2808,9.9148,-8.7901,10.2241,-6.2948,0.2998,335
-0.0082,-0.3316,-3.8673,-1.7074,1.5903,-2.8418,-1.4819,1.7752,-1.8967,0.4104,14.1641,-12.5371,11.9494,-9.4798,-0.4498,336
-0.2004,-1.0954,-2.1693,-1.9162,2.4365,-1.7493,-0.4973,3.3525,-3.0588,0.0119,14.3829,-14.7906,11.606,-9.1493,0.6872,337
1.8239,0.9126,-2.4461,-1.5861,1.6009,-2.8634,-1.0779,2.3228,-2.2335,-0.0828,6.6866,-6.1342,6.277,-3.1971,0.1572,338
0.6793,-0.7081,-3.52,-1.6495,1.3007,-2.233,-0.7712,2.8917,-2.7446,0.0514,9.9388,-9.4771,10.0225,-6.3421,0.3671,339
1.0889,-0.0237,-3.6238,-1.7523,1.3279,-2.6696,-1.3069,2.1789,-2.0057,0.5629,11.4052,-9.6812,10.957,-7.8219,0.0958,340
1.9231,1.4771,-2.7478,-1.823,2.0062,-3.7694,-1.9486,1.6748,-1.6572,0.2813,7.9098,-6.3899,7.0607,-4.6685,-0.5354,341
0.3234,-1.2548,-3.6833,-1.9307,1.6829,-2.3943,-1.056,2.8556,-2.449,0.2609,13.4757,-12.5502,12.3899,-9.4107,0.498,342
0.7266,-0.4989,-2.6952,-2.0906,1.9869,-2.1181,-0.0297,3.0219,-3.4198,-0.2195,7.5205,-7.6365,7.6853,-4.1687,0.7354,343
3.4482,1.8079,-4.6867,-2.1863,0.9148,-3.7812,-2.1691,1.487,-1.304,0.3847,9.3199,-7.2721,7.278,-5.81,-0.75,344
2.9893,2.6545,-3.0843,-1.5183,0.1967,-3.1449,-1.6054,1.9068,-1.5573,-0.2697,4.5142,-3.9622,4.0985,-1.558,-0.0125,345
3.9868,2.9853,-5.5519,-2.4047,0.626,-4.7867,-3.3579,0.7414,-1.0141,0.106,7.8599,-5.8315,5.7433,-5.4083,-0.1832,346
1.1391,-0.0402,-1.964,-1.8785,2.3695,-2.6735,-0.4322,3.7466,-3.8746,-0.2033,8.5118,-8.3358,9.8455,-5.9936,1.1629,347
-0.8941,-2.5381,-4.652,-1.632,0.9748,-1.831,-0.8299,2.0229,-1.9471,0.3118,13.7653,-12.8572,10.7638,-7.3144,-0.1482,348
3.1841,3.0943,-3.3921,-2.15,2.0985,-4.8279,-3.358,1.1866,-1.3256,0.3838,8.1514,-5.5716,6.0139,-5.7988,-0.387,332
1.3204,-0.0403,-2.7117,-1.9934,2.0836,-2.8272,-1.2227,3.0659,-2.7417,0.0729,10.5416,-10.234,10.6206,-7.7712,0.5836,333
1.0773,-0.1255,-2.4836,-1.8335,1.6894,-2.0756,-0.3951,2.9427,-3.42,-0.3492,6.3102,-6.3095,6.9581,-3.6789,0.7542,334
1.2386,0.3849,-2.7778,-1.5276,1.7506,-3.0605,-1.1518,2.523,-2.3661,0.3431,10.0519,-8.8331,10.3034,-6.4374,0.0321,335
0.1453,-0.2072,-3.5495,-1.731,1.665,-2.7847,-1.5349,1.9207,-2.0769,0.4066,13.8314,-12.227,11.6881,-9.3795,-0.2398,336
-0.1719,-1.1229,-2.1337,-1.9957,2.446,-1.5509,-0.3468,3.2336,-3.086,-0.0085,12.5432,-13.0728,10.5275,-8.1716,0.7212,337
1.9975,0.8918,-2.8584,-1.6706,1.5622,-3.0514,-1.234,2.4555,-2.1937,0.185,8.1563,-7.1769,7.4046,-4.4079,-0.0211,338
0.6233,-0.5592,-3.2501,-1.6518,1.4242,-2.3109,-0.6028,3.0359,-2.9849,-0.0018,9.6423,-9.3213,9.9559,-6.0592,0.5321,339
1.181,0.1009,-3.6518,-1.7644,1.3244,-2.7051,-1.2899,2.2953,-2.1347,0.5237,11.4418,-9.6644,10.8687,-7.7974,0.0555,340
2.0693,1.401,-3.1907,-1.8974,1.8364,-3.8146,-2.1219,1.5786,-1.5224,0.3198,8.4387,-6.6356,7.0324,-5.1536,-0.4948,341
0.3266,-1.3006,-4.3016,-1.9175,1.5162,-2.3204,-1.2329,2.4409,-2.3802,0.265,14.8949,-13.5813,12.1951,-9.4887,0.3227,342
0.7414,-0.5311,-2.6375,-2.0831,2.0586,-2.1154,-0.1604,3.0116,-3.3741,-0.234,7.4209,-7.5014,7.5882,-4.0508,0.6337,343
3.303,1.6784,-4.6763,-2.1105,0.9585,-3.7274,-2.0884,1.4904,-1.3181,0.4324,9.3383,-7.3344,7.3865,-5.7773,-0.6242,344
2.9879,2.5473,-3.1385,-1.5043,0.2244,-3.1107,-1.5924,1.9702,-1.5678,-0.2981,4.5258,-3.9696,4.1263,-1.5548,0.0145,345
4.466,3.334,-5.8465,-2.5253,0.391,-4.885,-3.3894,0.7357,-0.9496,0.0654,7.5914,-5.6104,5.4905,-5.2136,-0.1588,346
1.1563,0.2221,-2.201,-1.713,2.3031,-3.006,-0.9691,3.3209,-3.111,0.1686,9.971,-9.144,10.7415,-6.795,0.8044,347
-0.6256,-2.2657,-4.5188,-1.7131,1.0904,-1.9408,-0.8246,2.1268,-2.071,0.2082,12.9911,-11.97,10.7522,-7.3125,-0.1132,348
1.4992,0.276,-2.6971,-1.9333,1.9769,-2.9597,-1.3894,3.0141,-2.6217,0.1682,10.8682,-10.4477,10.7707,-7.9665,0.419,333
1.0735,-0.077,-2.7526,-1.8189,1.589,-2.1299,-0.4474,2.8637,-3.1936,-0.3048,6.4326,-6.3682,7.0803,-3.6962,0.7061,334
1.259,0.4616,-2.7432,-1.5256,1.6771,-2.9883,-1.1451,2.4927,-2.2868,0.2672,9.5909,-8.5676,9.5707,-5.8371,0.087,335
0.2248,-0.2685,-3.8056,-1.7112,1.5886,-2.9018,-1.5902,1.7944,-1.954,0.3568,13.5923,-11.8283,11.3373,-9.1747,-0.3821,336
-0.2953,-1.2359,-2.3004,-1.9816,2.4973,-1.5326,-0.3591,3.1841,-3.1048,0.0316,13.3282,-13.7411,11.0399,-8.6914,0.581,337
1.9775,0.8139,-2.9615,-1.7093,1.504,-2.9676,-1.2123,2.3943,-2.1853,0.1113,8.1091,-7.2002,7.2786,-4.2696,0.0256,338
0.6918,-0.5297,-3.3086,-1.6986,1.4164,-2.3144,-0.6448,2.9592,-2.7955,-0.0811,8.9009,-8.6232,9.1326,-5.2593,0.4032,339
1.4292,0.3633,-3.5542,-1.6859,1.2454,-2.8002,-1.3854,2.1858,-1.8942,0.5325,10.8158,-9.2261,10.1372,-7.0919,-0.1244,340
1.7038,1.0481,-3.0188,-1.7764,1.814,-3.5713,-1.7921,1.8016,-1.7262,0.2702,8.5879,-7.096,7.6698,-5.1857,-0.4553,341
0.5215,-1.0207,-3.9106,-1.889,1.5001,-2.4108,-1.1269,2.5881,-2.3814,0.4022,14.197,-12.9342,12.2851,-9.4714,0.275,342
0.762,-0.4816,-2.8783,-1.9954,1.8385,-2.1673,-0.1783,3.0682,-3.2366,-0.2087,7.64,-7.6076,7.7094,-4.1334,0.6402,343
3.475,1.6434,-5.0286,-2.2037,0.7639,-3.6462,-2.0955,1.4894,-1.357,0.3653,9.1623,-7.2328,7.037,-5.7109,-0.5241,344
2.8572,2.4831,-3.0688,-1.5042,0.2432,-3.0261,-1.4712,1.9334,-1.6295,-0.3274,4.3193,-3.8774,4.0373,-1.368,0.0772,345
4.2124,3.1506,-5.5602,-2.427,0.4569,-4.8087,-3.3279,0.7851,-1.05,0.04,7.5324,-5.6774,5.6167,-5.1445,-0.1789,346
1.1121,0.019,-2.1868,-1.7831,2.2491,-2.6243,-0.5689,3.4005,-3.4824,-0.2661,8.1843,-8.0618,9.2934,-5.3917,0.9859,347
-1.1203,-2.6466,-4.6113,-1.6832,0.8942,-1.7685,-0.7239,2.1095,-2.0274,0.25,13.3603,-12.3633,10.8601,-7.2595,-0.2261,348
3.4242,3.1952,-3.7097,-2.0977,1.6367,-4.6118,-3.2891,1.2365,-1.2598,0.4032,8.2407,-5.7453,6.0474,-5.8923,-0.5129,332
1.4404,-0.0784,-2.8795,-2.0988,2.0274,-2.9278,-1.2534,2.9208,-2.5114,0.0722,11.2918,-10.8604,10.7406,-7.8471,0.4381,333
0.9482,-0.1436,-2.8533,-1.8219,1.5882,-2.2279,-0.4979,2.9384,-3.0147,-0.3584,6.7945,-6.8755,7.5889,-4.0178,0.8207,334
1.2375,0.4632,-2.5565,-1.5219,1.7923,-2.9003,-0.9527,2.7121,-2.6415,0.1218,9.0662,-8.2236,9.1985,-5.3893,0.3503,335
-0.1832,-0.4067,-4.0627,-1.7774,1.5372,-2.9571,-1.7608,1.6916,-1.8824,0.3593,14.3836,-12.4455,11.7602,-9.5453,-0.679,336
-0.1501,-1.0764,-2.2078,-1.9857,2.4934,-1.7527,-0.4191,3.2706,-3.1234,-0.0351,12.8724,-13.2481,10.7908,-8.2073,0.7397,337
2.1826,1.1367,-3.0571,-1.6404,1.3764,-3.1736,-1.3884,2.311,-1.9142,0.1336,7.9721,-6.9864,7.0855,-4.1869,-0.1453,338
0.6673,-0.4923,-3.297,-1.6828,1.4037,-2.3406,-0.628,2.8832,-2.7933,-0.0854,8.7451,-8.5046,9.0141,-5.1313,0.4453,339
1.341,0.3648,-3.4048,-1.6015,1.3088,-2.7819,-1.3184,2.5512,-2.0263,0.4888,10.7021,-9.2026,9.9697,-6.661,-0.0947,340
1.7136,1.1435,-2.981,-1.834,1.8567,-3.7146,-1.8121,1.7193,-1.6673,0.1877,8.4111,-6.892,7.4984,-5.0382,-0.4397,341
0.4512,-1.1977,-4.754,-1.9682,1.4213,-2.5341,-1.5006,2.0228,-2.0443,0.2104,14.0527,-12.5718,11.4711,-8.8381,-0.0494,342
0.7268,-0.4591,-2.8479,-1.9728,1.8146,-2.0937,-0.297,2.9123,-3.1485,-0.2961,6.8474,-7.0591,7.1477,-3.6025,0.6399,343
3.0566,1.4528,-4.5081,-2.0282,0.8864,-3.4824,-1.9305,1.5652,-1.4,0.362,8.9136,-7.0881,7.0379,-5.3577,-0.579,344
3.0342,2.6006,-3.2328,-1.557,0.1019,-3.0674,-1.5242,2.1159,-1.6064,-0.361,4.4636,-3.9856,4.1471,-1.3791,-0.0352,345
4.614,3.1306,-6.1766,-2.5811,0.2187,-4.8816,-3.4364,0.7452,-0.9632,-0.0294,6.7086,-5.3071,5.2404,-4.4063,0.0,346
1.2828,0.5142,-2.2435,-1.5887,2.2247,-3.1504,-1.1681,3.2862,-2.9358,0.2542,10.4549,-9.3487,10.9186,-7.0981,0.6931,347
-1.0647,-2.815,-4.8514,-1.6655,0.8527,-1.8008,-0.7559,1.9396,-1.9083,0.304,13.401,-12.371,10.7652,-7.1321,-0.2226,348
3.1374,3.0194,-3.6004,-2.0315,1.7415,-4.4733,-3.2523,1.2531,-1.2207,0.5328,8.2866,-5.82,6.1788,-5.7495,-0.5406,332
1.4449,0.0866,-2.9592,-1.9707,2.0427,-2.9088,-1.4585,2.8803,-2.4233,0.1361,10.8601,-10.3918,10.6742,-8.0023,0.3344,333
1.0469,-0.0484,-2.6353,-1.8225,1.674,-2.1882,-0.4752,3.0235,-3.3784,-0.2894,6.6949,-6.8432,7.5924,-4.0732,0.8436,334
1.2301,0.3888,-2.7821,-1.5419,1.7461,-2.9415,-1.0367,2.6583,-2.5146,0.2591,9.625,-8.6627,9.6974,-5.9742,0.1902,335
0.435,0.0543,-3.7353,-1.7591,1.5764,-2.9638,-1.6834,1.7556,-1.8367,0.4016,12.5715,-10.7348,11.0726,-8.7421,-0.46,336
-0.1468,-1.1355,-2.2615,-2.0057,2.3166,-1.6977,-0.3661,3.2212,-3.0703,0.1907,13.6594,-13.9571,11.0431,-8.5289,0.6149,337
2.0506,1.0473,-2.8583,-1.6795,1.4055,-2.9157,-1.2112,2.3702,-2.1263,0.0075,7.1258,-6.4627,6.5807,-3.5761,0.0616,338
0.5203,-0.5824,-3.2749,-1.6616,1.4607,-2.3362,-0.7427,2.6972,-2.6882,0.007,9.544,-9.1972,9.8087,-5.9051,0.3552,339
1.2229,0.162,-3.6786,-1.7077,1.3655,-2.8367,-1.3897,2.0705,-1.8754,0.6453,11.5098,-9.6328,10.5244,-7.5894,-0.1572,340
1.9031,1.3431,-2.8666,-1.7745,1.866,-3.7239,-1.9426,1.7637,-1.6303,0.3191,8.1477,-6.6211,7.1633,-4.7477,-0.5009,341
0.1564,-1.2998,-4.2683,-1.8238,1.3656,-2.3434,-1.2203,2.2552,-2.1613,0.4209,14.5901,-13.4066,12.2458,-9.2825,0.2678,342
0.8893,-0.281,-2.6219,-1.9243,1.964,-2.2278,-0.3251,3.025,-3.2776,-0.2557,7.1948,-7.35,7.4034,-3.8473,0.7216,343
3.6437,1.6998,-5.1897,-2.3138,0.7494,-3.7822,-2.289,1.3431,-1.2219,0.3751,9.3112,-7.2137,6.9491,-5.8408,-0.5359,344
2.8704,2.5861,-2.9109,-1.4474,0.344,-3.1569,-1.6122,2.0044,-1.5801,-0.3416,4.3499,-3.9159,4.0978,-1.3121,0.0087,345
4.2688,2.7285,-6.273,-2.5833,0.2042,-4.6431,-3.2788,0.7606,-0.9415,0.0556,7.2182,-5.6865,5.584,-4.8171,0.0713,346
1.1179,0.0131,-1.963,-1.7731,2.3158,-2.619,-0.4745,3.616,-3.7465,-0.2589,8.3497,-8.1099,9.5274,-5.6934,1.1488,347
-1.2571,-2.7973,-4.5239,-1.6549,1.0515,-1.8167,-0.6994,2.1782,-2.092,0.2627,13.4688,-12.5397,10.9881,-7.3216,-0.0985,348
3.2433,2.822,-3.7465,-2.0264,1.6139,-4.3952,-3.1102,1.3015,-1.2822,0.4707,8.239,-5.9494,6.1877,-5.6816,-0.3987,332
1.3607,-0.0013,-2.9523,-1.962,1.9046,-2.8109,-1.2501,2.9309,-2.53,0.1773,10.795,-10.296,10.6741,-7.6861,0.3053,333
0.9867,-0.0312,-2.9938,-1.6813,1.5372,-2.362,-0.6447,2.9647,-3.0253,-0.2904,7.36,-7.2251,7.865,-4.2679,0.6716,334
1.1314,0.2223,-2.9337,-1.5993,1.5996,-2.8685,-1.0111,2.6623,-2.4445,0.2634,9.3652,-8.5989,9.4036,-5.661,0.2309,335
0.1189,-0.2637,-3.9416,-1.6874,1.5344,-2.9279,-1.6121,1.7008,-1.8504,0.3956,13.517,-11.7054,11.4633,-9.1578,-0.4901,336
-0.3549,-1.1544,-2.3455,-1.8608,2.1722,-1.6814,-0.4347,3.2797,-3.0122,0.1035,13.9084,-13.9775,11.5461,-8.6828,0.6778,337
2.293,1.1556,-3.3331,-1.6477,1.2112,-3.2132,-1.5508,2.2818,-1.7969,0.2767,8.5734,-7.3274,7.5489,-4.7316,-0.2381,338
0.4789,-0.4336,-3.3952,-1.65,1.3724,-2.3064,-0.7557,2.5892,-2.5637,0.0261,9.626,-9.277,9.6947,-5.8461,0.1415,339
1.3498,0.267,-3.5546,-1.6394,1.2316,-2.7591,-1.4307,2.2777,-1.8702,0.544,11.0985,-9.5091,10.1139,-6.9516,-0.113,340
2.1228,1.4633,-3.355,-1.8464,1.5239,-3.6708,-2.1652,1.6545,-1.4659,0.2927,8.4551,-6.7282,7.1002,-5.068,-0.4963,341
0.3629,-1.0619,-3.3086,-1.8083,1.6339,-2.4685,-1.0172,2.9693,-2.4646,0.3538,12.8555,-11.9935,11.9692,-8.8228,0.574,342
0.7452,-0.4266,-2.9872,-1.9412,1.7558,-2.2739,-0.3954,3.0667,-2.9636,-0.2095,7.8711,-7.8041,7.9615,-4.371,0.5094,343
3.609,1.5982,-5.1919,-2.2597,0.5623,-3.5772,-2.1667,1.4677,-1.2174,0.4195,9.4383,-7.4082,7.2125,-5.8735,-0.6314,344
2.8984,2.6451,-2.8826,-1.4178,0.4541,-3.258,-1.7554,1.9783,-1.5623,-0.1948,4.8943,-4.1829,4.3061,-1.8533,-0.0904,345
4.7178,3.0697,-6.5337,-2.7284,0.0323,-4.7059,-3.2515,0.7993,-0.9619,-0.0179,6.3989,-5.3497,5.326,-4.1922,0.0627,346
0.9599,0.1481,-2.23,-1.6635,2.2408,-2.9622,-0.9234,3.3204,-3.2364,0.3212,10.7886,-9.7518,11.2691,-7.387,0.7127,347
