@RELATION Gabor_16
@ATTRIBUTE a0 NUMERIC
@ATTRIBUTE a1 NUMERIC
@ATTRIBUTE a2 NUMERIC
@ATTRIBUTE a3 NUMERIC
@ATTRIBUTE a4 NUMERIC
@ATTRIBUTE a5 NUMERIC
@ATTRIBUTE a6 NUMERIC
@ATTRIBUTE a7 NUMERIC
@ATTRIBUTE class {0,1,3,5,7,8,9,10,11,12,13,14,16,17,18,19,25,26,37,58,59,60,61,62,63,64,65,66,81,84,85,87,88,89,90,91,92,93,94,95,102,107,108,109,110,111,112,113,114,117,118,119,121,123,124,125,126,127,128,129,130,131,132,133,134,135,139,140,150,151,152,153,154,155,157,158,159,160,161,162,163,164,165,166,168,169,170,171,172,173,174,175,177,178,179,180,181,184,185,186,187,188,190,192,193,194,195,197,198,199,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,230,231,232,233,234,235,237,239,240,241,242,243,246,247,248,250,254,256,259,272,273,274,275,276,277,278,279,280,281,282,283,285,286,287,288,289,291,292,293,294,295,296,297,298,299,300,301,315,320,321,324,325,328,329,330,332,333,334,336,337,338,339,340,341,342,343,344,345,346,347,348,335,349,350,351,352,353,354,355,356,357,364,379,380,382,383,384,385,386,387,388,389,390,391,392,393,394,403,405,408,409,414,415,420,439,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,458,480,481,482,483,484,486,487,488,489,490,491,492,493,494,495,496,497,498,513,514,527,542,544,545,546,547,548,549,550,551,552,553,555,559,560,561,562,563,567,577,582,583,584,585,586,587,588,598,599,634,635,658,670,671}
@DATA
1.58509,385.049,2.50553,467.927,1.8987,372.932,0.256828,271.185,13
1.02494,299.072,2.99632,387.109,3.09575,313.602,1.51882,206.813,13
3.34423,399.21,3.59666,504.305,1.73317,421.985,-1.2025,301.754,13
8.13806,349.187,11.2801,444.078,7.76755,354.52,-0.199533,239.11,13
2.94916,382.466,4.34432,473.479,3.10855,378.222,0.13689,267.525,13
4.44479,363.376,7.8078,444.935,6.41871,341.383,1.44874,240.917,13
2.83458,328.1,3.2331,399.111,1.66211,318.511,-0.820136,233.803,13
7.44593,327.445,7.8811,410.572,3.59776,333.495,-2.65304,234.469,13
4.81234,403.378,7.19372,510.405,5.25601,430.975,0.314629,310.103,13
3.60975,313.119,5.57489,386.905,4.13518,301.589,0.423409,209.898,13
1.81279,317.248,2.54757,401.547,1.70746,303.986,-0.0779048,195.73,13
5.65772,295.93,4.34309,382.475,0.434883,317.178,-3.70321,216.601,13
3.38202,344.385,6.76345,430.546,6.08284,350.773,1.95033,250.755,13
5.48174,336.812,4.85513,433.168,1.32151,337.856,-2.93872,214.975,13
7.48284,439.416,8.4589,442.35,4.27428,520.123,-2.31393,513.352,0
5.55743,469.119,5.71437,492.016,2.40049,578.4,-2.26453,556.095,0
5.77266,382.969,5.62026,394.87,2.07585,467.674,-2.65099,453.818,0
5.61135,451.687,6.62136,457.186,3.59507,517.562,-1.38742,509.46,0
4.56171,486.679,9.21994,477.794,8.27578,558.995,2.656,562.662,0
7.36121,460.494,7.31576,473.532,2.89862,521.898,-3.16782,505.366,0
4.42573,439.628,5.47862,446.557,3.21366,518.124,-0.853325,507.359,0
5.14948,464.856,6.34627,461.128,3.69068,502.556,-1.03439,503.705,0
6.99769,473.414,7.12389,499.848,2.88308,539.236,-2.92362,510.392,0
1.54551,390.45,2.07826,465.579,1.3128,331.411,-0.177084,230.132,14
3.30825,404.924,4.16251,502.951,2.50674,396.847,-0.572828,273.97,14
2.60894,318.897,3.12082,397.171,1.79642,307.19,-0.563533,206.157,14
0.83137,399.566,2.36514,505.841,2.46386,380.697,1.18977,240.977,14
1.58648,412.356,2.25302,516.277,1.55113,403.373,0.0238815,273.29,14
0.185313,415.17,0.965494,496.846,1.17657,372.757,0.740611,266.67,14
1.58741,363.958,2.15943,481.056,1.48669,383.755,-0.057516,237.493,14
2.023,336.467,3.11039,398.772,2.35474,303.451,0.24312,223.639,14
2.39268,365.577,2.01244,428.441,0.413093,307.007,-1.44782,220.617,14
2.41578,414.125,4.42898,495.532,3.78429,350.829,0.992385,241.893,14
1.11997,385.222,1.76837,486.424,1.3677,384.43,0.166033,255.733,14
1.23765,400.899,3.86124,498.886,4.18411,375.107,2.08146,245.122,14
1.8041,407.222,3.68525,500.07,3.40874,371.475,1.09916,248.606,14
2.18867,366.414,2.74342,468.075,1.62939,363.327,-0.405594,232.011,14
2.10415,364.497,2.89934,454.056,1.98634,338.945,-0.0547778,221.486,14
3.94952,250.28,3.03024,312.45,0.346595,240.994,-2.52824,160.907,13
6.11913,315.503,5.9042,392.251,2.18329,294.978,-2.76994,194.581,13
3.13613,253.753,4.08969,341.985,2.58232,276.9,-0.377281,167.864,13
1.74661,279.495,2.26026,351.712,1.41797,275.298,-0.210041,181.36,13
1.59121,287.489,2.90863,357.57,2.47784,266.464,0.604371,175.402,13
7.92869,315.412,6.57113,395.835,1.32251,324.435,-4.66592,229.353,13
1.53364,313.73,4.4035,390.387,4.60626,309.571,2.21622,217.03,13
1.54376,340.395,1.96534,435.238,1.16512,332.413,-0.269766,212.522,13
1.40149,355.507,1.86541,450.85,1.18168,383.433,-0.160475,274.348,13
5.63872,374.931,7.64492,470.805,5.04692,379.446,-0.402967,265.486,13
6.62168,296.196,5.83929,382.742,1.60781,311.559,-3.51937,206.373,13
4.08116,206.137,3.22063,249.512,0.446244,189.235,-2.5736,134.759,13
3.24202,309.724,3.57736,395.671,1.74586,315.215,-1.05847,209.126,13
4.6138,340.087,4.8299,423.091,2.12887,330.373,-1.74708,228.237,13
4.40279,304.262,5.04831,378.888,2.69731,298.136,-1.19925,206.467,13
4.40546,342.373,2.86687,434.646,-0.41941,315.751,-3.45265,189.684,13
6.63596,378.641,6.82184,456.072,2.9582,355.265,-2.58514,259.988,13
3.5352,323.257,3.44017,409.527,1.26924,309.399,-1.61993,197.51,13
1.64178,354.037,2.99607,444.135,2.53991,347.582,0.627309,237.729,13
1.68806,316.664,3.78328,369.071,3.56396,281.627,1.35093,217.898,13
5.42452,348.163,4.61797,449.832,1.05205,353.168,-3.09585,228.815,13
1.30997,388.158,4.25099,469.011,4.59441,368.368,2.34676,270.464,13
5.78795,325.303,7.4297,395.297,4.59666,318.184,-0.790643,237.32,13
8.35407,390.39,9.61379,485.165,5.16026,396.154,-2.25941,286.009,13
4.57492,323.89,3.56454,409.981,0.382082,320.637,-2.9999,213.079,13
8.26538,304.016,6.53927,388.72,0.969446,308.418,-5.13189,204.304,13
3.00944,256.681,3.02535,331.629,1.24129,263.264,-1.27934,170.67,13
0.347881,239.294,1.43742,311.529,1.68211,235.952,0.939664,139.048,13
1.69638,347.03,2.13136,428.792,1.23042,335.838,-0.335713,234.643,13
2.06341,363.497,5.04369,445.738,4.92512,369.346,2.049,273.618,13
4.45241,397.557,5.09063,466.399,2.683,361.154,-1.23637,273.9,13
4.61607,357.002,4.22144,433.439,1.25932,333.697,-2.37299,237.309,13
3.37509,490.026,6.67714,484.341,5.79211,521.036,1.71202,519.554,0
6.17565,509.403,7.44308,493.479,4.29535,566.888,-1.44643,577.105,0
6.94562,479.976,9.99496,463.269,6.91857,525.671,0.0222483,540.411,0
3.58907,467.676,6.77666,467.126,5.73085,560.222,1.53799,556.887,0
6.98049,485.855,7.11878,463.806,2.8874,530.134,-2.94407,546.487,0
5.93477,462.228,7.84167,450.958,4.96385,525.35,-0.689516,532.804,0
6.26417,467.46,6.13893,485.764,2.326,550.02,-2.82334,527.803,0
1.67315,431.785,4.65508,437.021,4.83472,305.373,2.25796,293.688,14
2.90567,484.07,5.82668,498.059,5.12794,346.902,1.60695,321.917,14
0.411119,290.116,0.486861,342.468,0.262426,239.16,-0.101736,166.917,14
0.632397,324.245,1.33143,423.965,1.23799,320.26,0.422781,188.365,14
0.512113,309.065,0.686451,366.873,0.440061,265.332,-0.0444873,186.688,14
2.40794,324.451,2.44074,383.303,0.96432,293.712,-1.02111,214.947,14
1.24442,340.525,1.89957,434.575,1.41321,348.334,0.113306,235.562,14
0.902478,329.44,1.0582,407.68,0.561766,275.874,-0.245431,160.47,14
0.721793,341.913,2.61706,407.854,2.93594,300.986,1.58794,212.708,14
0.84581,361.324,1.6947,413.245,1.52607,280.674,0.492369,208.569,14
3.37169,337.411,3.49343,415.109,1.55242,301.713,-1.27079,194.479,14
1.12239,333.883,1.56697,429.78,1.05186,313.826,-0.0627611,183.324,14
2.84848,356.315,2.50322,432.444,0.629583,307.834,-1.58292,203.721,14
0.939526,408.809,2.23378,515.69,2.16698,394.466,0.897051,258.856,14
2.0626,385.079,2.07476,484.493,0.824477,360.708,-0.87977,230.017,14
1.58028,391.935,2.04379,462.392,1.26151,327.246,-0.258716,229.679,14
1.49681,363.285,1.36221,442.319,0.389093,321.995,-0.806516,214.926,14
1.65781,358.217,2.95413,420.76,2.45717,306.277,0.574772,222.249,14
1.15702,361.912,1.24768,438.404,0.55378,304.017,-0.443429,196.758,14
1.4,292.808,1.82964,358.339,1.12276,270.831,-0.204021,183.729,14
1.24297,250.406,1.81697,328.8,1.28369,262.927,0.0203539,164.523,14
0.470591,321.24,0.76992,368.512,0.596718,241.922,0.0960199,174.164,14
2.26817,366.519,1.90555,458.219,0.423703,337.661,-1.29724,214.409,14
1.91216,339.321,2.4285,431.325,1.44073,348.802,-0.313564,240.108,13
4.69875,312.94,5.17486,399.037,2.51798,331.965,-1.53625,232.773,13
3.02609,314.409,2.93442,400.445,1.07165,300.113,-1.382,189.058,13
3.36927,326.044,3.50448,392.374,1.5565,307.852,-1.24163,226.423,13
2.43117,372.759,4.65593,455.057,4.09067,373.725,1.25503,279.622,13
1.7451,377.436,2.61792,439.759,1.88644,320.194,0.105791,243.603,13
3.86311,333.418,4.67135,420.915,2.65656,328.853,-0.870102,216.867,13
6.79679,369.864,7.78697,434.578,4.09056,343.995,-1.90501,267.785,13
0.7976,306.292,1.65052,379.24,1.48158,297.711,0.495997,209.362,13
1.37066,260.65,1.22924,332.942,0.315553,267.334,-0.799938,179.248,13
2.93953,377.081,3.09071,442.379,1.39064,342.996,-1.08876,264.519,13
4.98246,301.039,5.20316,349.386,2.2715,246.814,-1.91577,181.808,13
4.34826,395.526,5.54839,510.912,3.36967,405.877,-0.664602,264.361,13
2.82568,319.208,4.28421,378.78,3.14042,278.117,0.255122,201.798,13
6.49513,378.938,8.08943,462.875,4.83956,385.814,-1.19236,289.857,13
1.56593,324.496,3.11563,405.511,2.74262,325.064,0.858192,226.876,13
1.13786,163.472,1.16208,211.588,0.475606,158.584,-0.472397,93.7319,13
5.37606,354.57,5.90528,442.802,2.88415,327.764,-1.73976,210.087,13
4.29935,412.461,5.28066,504.533,3.05221,380.908,-0.853221,261.328,13
6.13279,415.7,6.69152,474.183,3.2408,369.809,-1.99758,302.702,13
5.30058,350.445,5.64177,423.238,2.60101,322.411,-1.8982,229.52,13
3.02362,296.215,3.24531,352.352,1.52157,258.428,-1.04279,186.3,13
4.68961,317.262,5.68757,376.138,3.25157,305.846,-1.01937,238.054,13
2.39137,256.961,2.46974,326.124,1.06918,259.18,-0.931371,176.57,13
0.803372,285.221,2.11032,341.965,2.0964,250.98,0.950785,178.318,13
1.35892,317.308,2.0385,390.045,1.44314,302.043,0.0563643,212.085,13
-0.231598,396.609,1.88368,479.523,2.86495,390.286,2.25863,293.094,13
8.22761,372.557,8.03797,444.205,3.14293,322.858,-3.56382,228.564,13
7.10642,330.656,8.67017,412.24,5.04691,303.106,-1.41791,193.98,13
1.98793,285.42,1.83963,379.207,0.571761,304.078,-1.00377,186.792,13
3.41004,265.283,3.64808,338.114,1.70415,268.97,-1.21694,182.269,13
2.79788,374.833,3.32512,465.055,1.85754,362.645,-0.637277,253.77,13
2.24449,316.574,5.29662,383.209,5.18733,286.727,2.1044,202.562,13
5.73959,476.993,8.21644,483.045,5.71227,554.498,-0.0166035,543.557,0
5.44317,462.363,6.95086,465.392,4.30102,544.711,-0.787199,536.518,0
5.42322,481.786,8.46688,493.207,6.25807,556.141,0.603307,540.934,0
6.68255,470.283,7.8334,461.45,4.20199,517.518,-1.82452,522.286,0
5.69248,457.656,8.49611,460.019,6.06586,526.438,0.229239,521.373,0
4.72429,497.142,7.31011,492.077,5.42206,548.539,0.518304,547.769,0
4.92152,468.454,9.46229,460.586,8.11524,516.306,2.28249,519.976,0
4.74805,455.895,5.0778,475.954,2.35683,546.939,-1.71964,523.878,0
2.94827,443.076,4.94473,419.954,3.87436,484.236,0.613694,500.88,0
6.00368,467.285,6.1565,456.276,2.60891,507.842,-2.44355,515.543,0
5.55858,442.611,6.93783,457.487,3.98602,548.643,-1.16444,533.412,0
6.63977,434.721,6.9466,458.802,3.0036,540.442,-2.57984,515.754,0
6.91069,501.334,9.70911,486.229,6.47602,539.982,-0.259284,550.391,0
5.94101,425.455,6.45526,425.947,2.93086,497.881,-2.14884,495.129,0
5.00721,472.112,6.86851,489.045,4.40396,588.497,-0.396231,570.848,0
3.92303,456.768,5.72106,500.546,4.11255,550.266,0.121823,505.496,0
5.2045,454.339,6.12478,500.688,3.2839,588.132,-1.35868,543.218,0
4.44696,429.871,5.68352,445.841,3.38861,494.521,-0.78908,474.376,0
6.32086,500.473,9.32194,480.345,6.61511,531.45,0.199848,542.911,0
7.25764,490.116,8.58563,524.634,4.63932,604.24,-1.84772,568.458,0
6.02065,466.829,6.68947,486.488,3.24919,553.757,-1.98948,530.237,0
2.10041,500.508,4.89349,384.324,4.73573,343.65,1.92577,459.108,1
2.75737,528.506,3.8511,415.206,2.6606,349.619,-0.101752,464.355,1
4.02496,510.995,6.33945,388.475,4.85591,326.863,0.606091,452.035,1
3.03731,490.842,6.35475,356.707,5.83128,294.727,1.96877,434.781,1
5.76993,574.841,6.63305,461.793,3.46003,412.026,-1.67595,523.464,1
2.63443,405.752,3.2492,392.39,1.87001,255.277,-0.577265,271.25,16
2.17558,517.367,4.77371,516.512,4.49484,372.267,1.66389,372.714,16
3.06966,487.893,6.00342,517.953,5.26785,378.63,1.61893,343.124,16
2.58331,464.022,4.60456,435.98,3.82592,361.884,0.890758,388.971,16
6.38549,486.444,7.68823,462.374,4.26158,396.963,-1.59059,421.022,16
5.6862,477.787,6.00997,478.076,2.70952,405.135,-2.14154,399.489,16
2.09885,466.861,4.21774,467.863,3.77922,352.58,1.15204,351.855,16
4.63482,457.578,8.00001,474.683,6.57075,365.471,1.34697,338.887,16
4.65457,484.954,7.49527,522.198,5.80128,421.958,0.770639,373.748,16
3.07534,369.2,3.81389,395.081,2.24052,290.755,-0.614146,255.478,16
3.37884,414.663,4.30934,456.299,2.70409,380.621,-0.525568,327.632,16
3.70742,493.634,3.83114,502.026,1.68295,357.174,-1.44221,343.628,16
2.30723,388.275,4.12203,413.103,3.37443,352.477,0.813801,322.918,16
3.44498,481.516,4.26556,467.673,2.48602,383.189,-0.731022,395.146,16
4.87021,488.662,6.059,494.058,3.60352,556.709,-0.91729,546.331,0
7.02178,404.747,8.91789,439.759,5.4286,498.982,-1.10511,464.106,0
2.82803,465.137,3.735,442.501,2.39247,515.556,-0.293374,531.089,0
8.57134,490.857,7.78649,498.995,2.31056,581.969,-4.48137,571.555,0
5.81611,461.385,8.62151,461.488,6.20166,557.917,0.316668,554.016,0
8.16029,484.252,7.0982,512.502,1.75442,586.17,-4.62163,555.395,0
6.66359,472.911,6.68464,479.324,2.5924,530.901,-2.95129,519.193,0
6.41521,458.701,8.08808,472.143,4.84226,547.233,-1.15007,533.252,0
8.38185,476.669,9.73091,513.454,5.1102,585.046,-2.36862,547.002,0
4.64758,466.023,5.01162,470.048,2.27691,541.781,-1.70848,533.729,0
7.39783,471.064,6.86455,491.597,2.19495,572.913,-3.71618,549.687,0
8.18611,476.221,8.14688,503.521,3.20576,583.906,-3.57984,556.469,0
8.66959,522.383,9.07491,540.231,3.9696,593.265,-3.3719,570.476,0
3.59855,590.857,4.55669,618.029,2.744,424.702,-0.602009,385.838,17
5.33018,569.133,7.33469,608.057,4.86126,421.865,-0.318312,367.846,17
5.63631,510.774,5.26382,537.1,1.71529,372.609,-2.80248,329.874,17
1.64015,472.294,2.6641,505.642,2.03777,349.23,0.300418,299.928,17
3.14172,498.761,4.79426,525.302,3.48824,356.261,0.270118,315.493,17
2.99531,540.03,3.92625,574.922,2.48563,382.974,-0.365998,333.423,17
4.0602,473.589,4.43718,503.376,2.15399,359.418,-1.34455,317.756,17
2.99833,489.139,4.74969,516.667,3.63459,359.394,0.451794,318.105,17
2.19953,537.297,2.85021,575.106,1.75839,384.83,-0.318654,331.476,17
1.71474,529.881,3.74083,568.38,3.44568,396.518,1.25128,340.507,17
2.89615,528.093,4.38272,563.399,3.18331,379.788,0.203729,331.067,17
5.81433,530.957,6.11444,568.594,2.66961,394.692,-2.26379,338.239,17
6.12401,470.456,8.44906,505.404,5.69365,561.848,-0.235225,524.249,0
6.83923,500.075,6.50523,500.79,2.21296,551.147,-3.32901,546.367,0
6.13172,506.854,6.19917,491.238,2.54675,575.9,-2.52664,585.947,0
7.18661,498.411,7.1927,504.066,2.81214,575.66,-3.09721,566.748,0
6.58728,440.599,8.05262,434.195,4.54022,497.992,-1.4902,498.64,0
6.09798,510.157,6.07538,511.687,2.3615,578.638,-2.69101,570.805,0
0.804094,380.105,1.42457,341.112,1.16728,247.148,0.255949,290.163,16
5.7009,428.728,6.67258,415.325,3.60667,325.575,-1.56106,339.628,16
4.91557,454.197,6.39477,506.873,4.03557,428.901,-0.671014,365.99,16
6.332,410.257,5.25575,419.621,0.985589,324.865,-3.85437,310.607,16
3.03795,463.388,3.16547,505.179,1.37727,373.176,-1.1892,320.548,16
2.0787,382.394,2.25539,394.838,1.08066,272.687,-0.721471,253.647,16
4.82734,419.68,4.5394,447.636,1.49044,378.823,-2.41146,346.568,16
3.87762,440.289,4.00075,423.131,1.73027,296.51,-1.52104,311.208,16
3.41239,452.391,5.46571,438.753,4.21707,326.726,0.464045,337.191,16
4.89798,471.523,4.99533,493.027,2.03989,392.665,-2.02195,362.533,16
4.60601,450.758,5.59463,449.902,3.22076,376.665,-0.980357,373.671,16
3.17282,436.217,3.90498,420.714,2.25545,306.808,-0.660203,322.078,16
4.39962,513.917,4.84553,502.31,2.44861,401.199,-1.39535,408.446,16
5.37632,441.0,7.11684,451.395,4.54284,379.091,-0.642226,365.229,16
3.17523,448.593,3.53166,476.369,1.88093,351.79,-0.942946,310.263,16
2.74854,418.762,5.21478,436.72,4.52956,346.355,1.27681,322.167,16
4.00005,452.886,4.83711,456.757,2.76704,524.771,-0.865495,515.265,0
6.12831,451.326,7.75671,485.148,4.61758,566.929,-1.0936,533.275,0
5.51463,471.398,7.2309,489.773,4.56531,567.565,-0.636268,547.081,0
10.6903,511.184,9.42099,508.967,2.36117,587.306,-6.01144,584.933,0
6.88884,475.883,8.86755,489.497,5.44269,564.013,-1.06616,546.527,0
5.44083,489.487,6.24201,496.258,3.21691,559.063,-1.62259,548.266,0
4.58607,441.322,5.49471,461.205,2.93846,516.087,-1.16414,493.169,0
7.46902,467.63,6.62066,490.308,1.69205,567.122,-4.17093,542.716,0
6.22247,503.316,6.60785,493.385,2.89784,552.164,-2.39728,558.746,0
3.46136,462.479,5.40084,456.326,3.9955,521.216,0.366313,522.838,0
6.19808,462.409,6.58505,501.704,2.90066,586.607,-2.39727,548.292,0
6.37823,478.102,8.61844,484.056,5.53771,559.201,-0.563701,549.285,0
8.35512,465.901,7.10949,469.699,1.50904,570.215,-4.94207,562.471,0
0.944985,317.688,1.29554,317.531,0.850932,189.58,-0.0795578,188.111,16
1.21977,393.452,1.65288,373.613,1.07145,226.285,-0.116762,252.045,16
3.43005,454.583,4.34062,445.844,2.61262,355.555,-0.616514,362.868,16
3.79438,478.284,5.99487,508.478,4.5293,406.451,0.506483,368.667,16
2.98431,437.693,6.29107,472.771,5.77396,350.351,2.00724,306.683,16
2.83665,461.508,5.18589,490.444,4.34046,382.562,1.07432,346.785,16
4.75375,472.037,6.02494,489.73,3.63354,413.713,-0.832664,392.252,16
2.46321,401.782,2.31325,434.152,0.732258,285.417,-1.24179,238.258,16
3.51642,404.592,4.0421,417.446,2.10693,331.217,-1.01368,311.41,16
1.82905,433.196,4.16409,427.249,3.9384,289.84,1.53562,295.715,16
4.12197,522.224,4.10092,498.995,1.61774,366.691,-1.81894,390.866,16
0.923457,360.27,2.55649,334.546,2.63596,265.616,1.21923,291.048,16
1.12851,437.02,1.80098,431.241,1.37234,339.227,0.183974,341.425,16
3.21624,408.619,3.88105,433.392,2.20056,349.138,-0.758624,316.42,16
5.16297,455.304,6.08073,483.858,3.32331,372.172,-1.307,335.143,16
2.617,420.668,4.21099,475.1,3.29606,387.28,0.489694,322.627,16
0.56723,432.081,2.51536,455.651,2.94319,293.34,1.70489,262.75,16
3.15736,442.108,5.46378,439.964,4.3987,367.558,0.881472,371.041,16
6.37542,439.908,6.20129,431.991,2.20568,508.977,-3.03137,509.53,0
5.68729,487.653,6.15614,522.985,2.88138,618.104,-2.0213,585.235,0
6.16394,515.271,8.43551,513.571,5.58017,568.199,-0.415559,565.342,0
5.9344,490.212,7.2852,512.107,4.231,601.765,-1.20004,577.495,0
5.21439,477.014,6.63753,461.416,4.08196,513.882,-0.778894,524.132,0
6.2285,466.874,8.62451,499.215,5.68922,542.204,-0.378419,506.276,0
3.53504,596.573,4.30541,607.037,2.47383,401.74,-0.761334,382.099,18
1.83503,578.297,3.42731,585.781,3.01394,375.55,0.849455,360.604,18
2.49894,570.058,4.01344,579.271,3.06155,369.907,0.404256,354.79,18
3.9924,587.874,6.64585,609.029,5.36122,391.878,1.05425,362.166,18
5.04902,595.604,8.73355,617.155,7.21015,393.787,1.64773,361.751,18
5.98162,435.24,7.8023,456.274,4.89604,559.839,-0.746574,535.872,0
6.39443,472.541,5.73383,496.041,1.57428,605.337,-3.47769,579.841,0
8.80914,476.501,9.5053,509.488,4.38238,616.916,-3.12918,582.276,0
3.20563,472.994,4.94016,502.358,3.76719,586.336,0.453294,555.123,0
4.36316,466.673,10.0291,476.928,9.61266,528.029,3.75342,513.713,0
0.815454,544.252,2.4853,543.613,2.67059,333.637,1.34814,332.341,18
1.45024,483.811,4.59417,495.094,4.90948,300.887,2.46625,280.817,18
3.02132,586.719,4.42568,603.409,3.22736,377.25,0.164881,351.954,18
2.22895,607.452,4.21205,623.596,3.70256,401.973,1.12579,378.027,18
1.16473,580.774,3.14583,598.959,3.23801,373.941,1.50247,344.2,18
0.650907,641.109,4.03965,650.187,4.94847,420.092,3.08344,404.716,18
4.0388,623.05,7.97829,641.666,7.06825,416.228,2.18446,386.997,18
3.3718,584.982,7.76759,609.428,7.6263,405.379,3.12793,370.675,18
4.10818,452.394,5.50277,437.142,3.56324,488.391,-0.383411,499.061,0
3.54108,488.321,3.01164,452.288,0.698352,536.288,-2.01373,565.6,0
6.66293,492.475,7.04893,452.161,3.10798,503.515,-2.56017,535.099,0
6.93443,509.453,6.96496,513.827,2.73888,596.16,-3.00333,587.553,0
3.45337,393.824,6.80152,403.079,5.93029,478.574,1.76887,468.24,0
8.79127,481.246,11.5435,478.353,7.19705,551.581,-1.11655,549.918,0
4.96482,460.64,6.96619,461.451,4.66994,532.401,-0.177007,531.127,0
5.04101,477.116,7.66997,486.983,5.61667,537.999,0.399837,525.508,0
4.9223,507.636,5.07494,510.989,2.1219,566.233,-2.01492,559.349,0
2.05855,456.187,3.49788,521.775,2.77926,411.783,0.513881,326.34,19
4.82221,444.974,7.52208,558.108,5.65256,470.496,0.63531,335.057,19
-0.385153,405.223,1.37581,505.467,2.29274,402.591,1.92461,277.099,19
2.17426,489.861,4.85181,568.669,4.589,431.048,1.75672,327.736,19
1.61736,421.962,3.81413,512.357,3.6762,417.936,1.47326,307.176,19
3.24063,282.818,2.92519,327.523,0.841892,244.409,-1.71929,188.755,19
2.21117,435.796,2.02953,523.472,0.629663,408.268,-1.15216,294.952,19
1.74007,384.944,4.0782,472.229,3.8986,375.643,1.57764,268.512,19
2.49704,476.55,3.63794,566.736,2.58043,468.808,0.0621388,357.08,19
3.5512,427.191,5.36902,545.318,3.93149,488.017,0.27152,354.428,19
3.35955,453.661,4.37593,535.403,2.75277,399.496,-0.410014,294.822,19
0.999262,399.332,6.10045,487.956,7.50291,399.243,4.6711,289.612,19
2.40088,429.171,3.61557,534.369,2.61445,441.014,0.18476,318.031,19
2.0351,439.635,5.02035,518.284,4.89235,397.034,2.08229,295.361,19
2.56983,421.193,3.45738,530.574,2.25304,431.821,-0.229454,301.716,19
0.739578,309.559,1.22283,375.134,0.953772,299.885,0.146284,218.502,19
5.13071,471.222,7.23512,505.274,4.88295,574.711,-0.124584,537.352,0
5.88816,474.121,7.2977,493.573,4.19262,585.488,-1.22087,564.446,0
3.3334,433.743,4.47453,433.341,2.88694,503.557,-0.292526,498.738,0
5.89662,442.01,7.98455,460.692,5.12628,507.695,-0.527464,486.586,0
4.18273,475.255,4.30672,500.069,1.7939,570.674,-1.72673,543.811,0
5.44653,433.706,5.5919,431.863,2.3578,530.718,-2.23837,529.136,0
5.11207,475.665,7.30467,488.243,5.03752,559.536,-0.0423667,545.243,0
6.97277,488.929,5.65346,486.972,0.847039,564.642,-4.42161,562.595,0
0.75483,457.439,3.64213,552.688,4.30346,416.974,2.56163,294.086,19
4.71601,516.376,5.08925,645.93,2.48265,516.995,-1.56199,358.526,19
4.32899,484.697,5.80803,605.69,3.78596,493.92,-0.363885,347.714,19
1.71276,474.978,3.02643,568.78,2.52519,426.85,0.590339,306.802,19
3.32534,463.375,5.08817,562.969,3.78607,447.046,0.340152,323.585,19
3.45298,450.332,4.7774,544.536,3.20848,402.023,-0.131135,279.829,19
4.48531,490.033,5.45897,605.806,3.08144,476.645,-0.996359,330.477,19
3.16579,370.126,3.042,480.141,1.01303,400.948,-1.59024,269.981,19
2.04614,458.825,4.83971,574.445,4.75468,468.03,1.91554,325.485,19
5.18791,410.594,6.40475,507.624,3.74275,401.372,-0.972272,282.376,19
7.75153,468.654,8.79968,470.838,4.46764,534.786,-2.34188,527.846,0
4.30349,489.531,4.9069,514.749,2.49093,583.515,-1.27317,557.614,0
6.79869,495.418,6.37278,509.443,2.05437,563.014,-3.40522,547.095,0
7.02122,469.785,9.0996,449.21,5.56541,536.841,-1.02829,550.849,0
4.96286,477.15,4.98288,470.114,1.99912,526.838,-2.11929,529.567,0
4.10315,475.376,4.69255,500.002,2.45262,593.53,-1.1155,569.827,0
3.17657,466.137,2.83567,522.677,0.736841,408.539,-1.78167,333.587,19
2.76778,436.024,3.28327,511.998,1.79773,402.006,-0.704966,304.455,19
4.55811,426.971,4.24034,535.772,1.29692,453.178,-2.34008,323.469,19
1.07828,329.043,2.07046,408.53,1.77953,328.996,0.505319,231.359,19
2.1277,400.593,2.63993,496.996,1.55899,391.99,-0.3936,271.432,19
3.4384,510.602,6.55036,650.162,5.64356,561.684,1.59844,398.137,19
3.07087,451.759,3.60068,568.094,1.89447,448.279,-0.836207,302.266,19
2.65063,430.622,6.00418,534.521,5.71404,425.091,2.1793,299.219,19
1.5273,465.082,2.84901,574.165,2.49454,446.141,0.717783,308.672,19
1.81538,345.192,6.15236,412.292,6.75934,319.282,3.55005,235.652,19
3.82184,482.372,3.78482,580.812,1.44034,459.726,-1.67146,335.981,19
2.57564,429.579,4.74159,506.315,3.99054,388.293,1.07359,287.926,19
2.17315,433.862,3.20712,537.336,2.28052,455.275,0.0685062,334.479,19
2.14602,368.206,4.58235,459.152,4.15325,357.545,1.47289,241.21,19
5.38062,489.295,8.8407,482.49,6.95448,546.866,1.19344,548.604,0
7.38291,503.526,7.54449,516.029,3.03972,583.701,-3.10336,567.629,0
7.10724,498.22,9.70081,461.962,6.39084,506.533,-0.519189,536.864,0
